ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.9814,-12.5791,-0.636,1.7484,-9.5641,1.281,5.3271,-1.3296,-0.943,1.0497,-0.266,0.9573,7.21,19.22,3.21,3.41,75.58,-72.22,121604,2016-03-24 12:47:12:645
10.1073,-12.2766,-1.083,1.4493,-9.6,1.3823,5.8177,-5.9411,-1.5115,-0.5422,0.3849,0.3031,7.92,17.86,2.28,339.15,78.22,-46.36,121704,2016-03-24 12:47:12:745
1.7713,-15.8789,0.4245,3.3897,-9.1669,-0.8057,1.7808,-1.7391,0.3736,-1.7478,-0.873,-1.7016,7.62,16.11,0.25,348.98,77.57,-74.51,121804,2016-03-24 12:47:12:845
2.3536,-10.1497,-2.3941,4.9312,-8.2619,-1.896,-3.3974,-6.178,3.8599,-2.2768,-0.6021,-2.7637,2.43,15.39,-1.12,356.04,69.19,-103.37,121903,2016-03-24 12:47:12:944
0.5484,-4.6769,-0.022,6.8051,-6.0779,-3.5944,-3.9569,0.229,2.8722,-0.9017,-1.0743,-2.3625,-6.11,12.1,1.31,341.82,38.3,-117.84,122004,2016-03-24 12:47:13:045
8.1245,-4.2034,-3.8508,6.8264,-5.3306,-4.5995,-6.0546,0.5692,4.0274,-0.4952,-1.8204,-1.8687,-8.43,6.96,5.2,336.68,32.93,-123.97,122103,2016-03-24 12:47:13:144
5.1456,-6.5701,-6.1194,6.1129,-5.1345,-5.6956,2.6655,2.3684,0.2678,0.3588,-1.5237,-0.2987,-2.89,2.3,16.73,117.94,31.57,-132.98,122203,2016-03-24 12:47:13:244
-3.1286,-3.8917,3.6072,5.9671,-5.6371,-5.3653,1.9858,1.8762,0.9308,0.7835,-0.3524,0.5061,0.03,3.95,19.25,105.92,35.09,-131.96,122304,2016-03-24 12:47:13:345
3.7142,-6.8547,-0.5727,5.5492,-7.5983,-2.7643,2.6019,-1.5873,2.2376,0.92,3.1299,2.2457,1.71,7.35,19.76,94.78,42.1,-125.31,122404,2016-03-24 12:47:13:445
6.6648,-5.6788,-2.0742,4.724,-8.4292,-1.6742,-0.1761,0.7359,1.866,0.9814,1.8211,2.0364,1.46,10.7,18.98,86.94,59.26,-109.51,122504,2016-03-24 12:47:13:545
-1.2009,-11.1074,-3.4622,3.1485,-9.2857,-0.1788,-0.3441,0.1438,2.5822,1.1709,0.0233,1.2837,1.64,15.3,15.25,73.63,65.61,-105.05,122604,2016-03-24 12:47:13:645
8.3746,-8.2883,1.0048,1.6224,-9.5978,1.1921,6.1999,0.7297,-0.6587,0.7432,0.3076,1.239,2.16,16.93,12.98,36.41,78.15,-53.69,122704,2016-03-24 12:47:13:745
8.7783,-12.0769,-1.4008,1.3153,-9.6477,1.1669,4.7837,-3.6593,-1.5518,0.0865,-0.0481,0.6426,3.05,19.24,12.08,30.84,78.15,-53.69,122804,2016-03-24 12:47:13:845
6.4506,-8.8661,-1.2032,3.3197,-9.1692,-1.0369,5.1969,0.3423,-0.2261,-1.9774,-1.1152,-2.4596,4.01,18.28,12.58,50.73,79.07,-78.64,122904,2016-03-24 12:47:13:945
2.6051,-13.1577,-1.3446,4.9497,-8.1425,-2.3174,-1.7051,-8.2469,1.9561,-2.2035,-0.3686,-3.0877,2.85,16.6,15.01,66.53,56.13,-115.09,123004,2016-03-24 12:47:14:045
1.7973,-4.2356,-0.0747,6.6248,-6.0111,-4.0186,-5.1647,-1.3975,2.8848,-0.6774,-1.601,-1.9351,-2.56,11.16,17.35,82.47,37.8,-121.24,123103,2016-03-24 12:47:14:144
6.2065,-3.7334,-4.1883,6.4537,-5.4768,-4.9523,-5.5907,2.1751,3.7961,-0.1391,-1.9803,-1.0154,-2.83,9.01,17.52,89.92,33.95,-127.5,123205,2016-03-24 12:47:14:246
6.2342,-2.9346,-6.3443,5.5459,-5.1856,-6.2067,1.1468,1.8859,-0.1591,0.8183,-1.5009,-0.1008,2.4,7.02,23.05,98.2,31.92,-138.22,123304,2016-03-24 12:47:14:345
3.367,-4.9589,-2.4867,5.2753,-5.8284,-5.8627,-1.6576,-0.5942,0.3677,1.1521,0.2991,0.6297,4.68,9.39,24.08,93.99,36.46,-138.02,123405,2016-03-24 12:47:14:446
1.6506,-11.4766,0.7794,5.1555,-7.4688,-3.7159,-4.5366,-3.137,4.0418,1.067,2.1019,1.7246,4.06,14.24,25.26,87.26,42.11,-132.61,123504,2016-03-24 12:47:14:545
5.7326,-8.5166,-0.1015,4.4155,-8.3724,-2.5646,0.7508,-1.374,2.3544,1.1142,1.6837,2.3531,4.14,17.49,25.26,84.06,49.61,-125.78,123604,2016-03-24 12:47:14:645
-0.3606,-9.6507,1.5546,2.6921,-9.4123,-0.576,4.7111,2.9308,-0.1326,1.948,0.2828,0.8506,5.23,22.9,22.18,79.49,67.69,-115.67,123704,2016-03-24 12:47:14:745
6.9611,-7.9898,-0.057,1.207,-9.6771,1.0327,2.1309,0.5724,-2.3314,0.858,0.1844,0.8812,7.07,27.42,17.52,44.6,78.2,-76.94,123803,2016-03-24 12:47:14:844
7.4587,-14.9014,0.5359,0.7764,-9.6712,1.4269,5.3899,1.2386,0.0523,0.3124,0.9461,0.6538,8.62,29.02,14.94,358.09,80.47,-28.55,123903,2016-03-24 12:47:14:944
8.8411,-10.9458,-1.237,1.7549,-9.6422,0.3444,6.4116,-0.8151,-1.6152,-0.6422,-0.1394,-0.4922,10.37,30.39,13.59,357.18,80.92,-31.98,124004,2016-03-24 12:47:15:045
5.7437,-12.9453,5.2962,2.9885,-9.2604,-1.2186,-0.1586,-5.9184,0.9458,-2.1223,-1.306,-2.0938,11.09,29.89,14.49,49.73,70.79,-112.18,124104,2016-03-24 12:47:15:145
2.391,-6.4342,-1.2883,5.7179,-7.2616,-3.2782,-3.2308,-0.3106,1.2744,-1.4067,-0.492,-3.1508,4.36,26.78,19.42,53.4,47.77,-119.83,124204,2016-03-24 12:47:15:245
0.8041,-2.4789,-1.3362,6.0133,-6.3676,-4.4118,-4.2596,1.4838,4.4107,-1.0749,-1.6991,-2.0094,-1.16,23.51,19.75,57.11,40.49,-126.27,124304,2016-03-24 12:47:15:345
8.9385,-1.3959,-6.1907,5.4332,-5.5564,-5.9814,2.1077,2.7261,1.159,-0.0491,-1.8944,-0.8609,-1.41,19.15,25,73.4,34.51,-137.75,124404,2016-03-24 12:47:15:445
4.1252,-10.6967,-4.2805,5.3295,-5.8774,-5.7639,2.8149,4.83,1.5505,0.962,-1.1011,-0.0907,-0.24,19.19,24.92,76.07,36.82,-137.24,124504,2016-03-24 12:47:15:545
6.3221,-13.9092,1.0895,5.4133,-7.2505,-3.7812,-9.3076,2.1892,2.1093,0.5879,2.4113,1.4361,-1.43,20.43,22.91,80.31,47.68,-124.93,124604,2016-03-24 12:47:15:645
3.8927,-6.8701,-0.2356,4.8217,-8.1762,-2.4639,2.4615,-5.1739,3.6649,1.0052,2.4892,2.0532,-2.75,21.87,21.04,83.57,56.49,-117.07,124703,2016-03-24 12:47:15:744
5.593,-6.2927,-0.3473,3.1198,-9.2618,-0.8102,3.3099,2.1545,0.0789,0.8681,0.8657,1.5831,-2.57,25.97,14.76,80.75,70.81,-104.56,124805,2016-03-24 12:47:15:846
4.047,-8.9199,0.0726,2.4804,-9.4877,-0.0281,0.6416,0.6918,0.5453,1.1707,0.1687,1.0817,-1.18,28.77,13.11,64.39,75.35,-90.65,124904,2016-03-24 12:47:15:945
4.0061,-10.9716,1.139,1.1459,-9.6495,1.3208,5.0047,0.6509,-0.1878,0.9476,0.175,1.0859,1.78,31.23,7.42,14.36,79.73,-40.94,125003,2016-03-24 12:47:16:044
10.1087,-11.0544,-0.6385,0.8071,-9.6479,1.561,4.4058,-4.2176,-0.7035,0.3807,0.1841,0.6106,2.84,32.46,5.35,358.16,79.68,-27.34,125104,2016-03-24 12:47:16:145
4.2198,-13.341,-1.1121,2.4173,-9.4993,-0.2997,7.2489,-0.1954,-2.4438,-1.9815,-0.9259,-2.0622,3.07,33.03,6.23,31.39,75.62,-97.07,125204,2016-03-24 12:47:16:245
2.9076,-9.3143,-2.4317,3.8898,-8.8307,-1.7488,-0.4376,-5.0818,1.1528,-1.6863,-0.8562,-2.5223,-4.74,27.98,12.97,71.56,64.22,-114.21,125304,2016-03-24 12:47:16:345
0.3954,-3.195,0.8305,5.8124,-6.8516,-3.9297,-3.2281,-1.9141,1.7167,-1.0861,-1.7893,-2.2044,-7.75,24.98,16.22,51.44,44.32,-124.06,125404,2016-03-24 12:47:16:445
12.1643,-2.9591,-6.826,5.4611,-6.0162,-5.491,4.3139,2.8977,-0.7,0.2747,-1.4922,-0.4067,-6.93,20.01,20.8,69.76,37.84,-135.16,125504,2016-03-24 12:47:16:545
1.6603,-12.9842,-10.4166,5.3017,-6.2538,-5.3808,0.2194,4.1438,0.7479,1.1898,-0.3942,-0.0407,-4.8,20.48,21.21,72.02,39.62,-135.42,125604,2016-03-24 12:47:16:645
9.1738,-10.4583,0.3894,4.9671,-7.5873,-3.7325,-5.9201,-1.0725,5.5114,0.9483,2.2108,1.9716,-5.95,23.58,19.81,79.93,50.69,-126.92,125704,2016-03-24 12:47:16:745
3.9062,-6.8426,-1.6164,4.3753,-8.4015,-2.5381,3.9161,-0.5619,2.4177,1.1951,1.6897,1.8333,-7.42,26.45,16.25,82.58,58.95,-120.12,125804,2016-03-24 12:47:16:845
5.9805,-6.4519,-0.3667,2.6453,-9.3833,-1.0616,4.0943,0.4356,0.3644,1.0893,-0.0121,1.0194,-2.73,29.42,10.86,62.69,66.92,-116.39,125904,2016-03-24 12:47:16:945
4.6873,-8.6777,1.0427,2.014,-9.5957,-0.1918,2.4362,2.4336,2.0091,1.4548,0.3553,1.2308,-0.7,29.39,6.78,50.51,73.1,-111.87,126004,2016-03-24 12:47:17:045
3.4552,-11.0906,0.9471,0.6894,-9.7177,1.1236,4.9869,1.2273,-0.2089,0.8993,0.7473,1.092,1.61,30.56,5.73,28.84,81.99,-66.32,126104,2016-03-24 12:47:17:145
8.2319,-14.3857,-1.6795,0.3549,-9.7124,1.309,3.8387,-1.6088,-0.4435,0.8562,-0.0297,0.8637,3.54,31.08,2.88,339.42,82.05,-15.17,126204,2016-03-24 12:47:17:245
4.8333,-11.1545,1.1107,1.8349,-9.623,-0.4491,2.6009,-2.0052,0.8678,-1.418,-0.5166,-1.1641,6.23,28.43,2.7,345,83.79,-41.8,126306,2016-03-24 12:47:17:347
5.0157,-7.6238,-0.8185,4.0944,-8.5774,-2.4155,2.691,1.4948,3.0656,-1.4731,-0.2813,-1.6366,5.38,25.58,9.76,52.5,69.46,-119.61,126404,2016-03-24 12:47:17:445
2.2574,-5.6864,-0.5741,5.0597,-7.8075,-3.1005,-2.7564,1.1194,2.0464,-0.667,-0.8966,-2.3254,2.94,25.17,3.44,14.53,52.76,-121.5,126505,2016-03-24 12:47:17:546
4.7331,-4.8791,-3.3935,5.5107,-7.1071,-3.9103,-3.2609,1.1084,3.6702,-0.6139,-1.4571,-1.9204,-4.58,24.15,-2.03,340.15,52.76,-121.5,126605,2016-03-24 12:47:17:646
7.817,-1.136,-3.0532,5.4808,-6.5142,-4.8679,3.3091,3.4252,-0.1265,0.2021,-1.2933,-0.6849,-14.7,18.87,1.67,303.57,42.54,-129.65,126704,2016-03-24 12:47:17:745
0.9821,-19.4222,-13.5198,5.609,-7.4463,-3.0433,-7.0586,-1.8344,-2.1913,1.4707,1.5583,0.4129,-15.03,16.57,9.6,232.02,45.54,-127.49,126804,2016-03-24 12:47:17:845
8.3842,-11.1997,2.6449,5.3083,-7.9729,-2.1036,0.4054,-0.2575,0.1572,0.3116,2.3595,0.9608,-15.17,18.45,10.13,135.61,54.39,-111.62,126904,2016-03-24 12:47:17:945
6.2433,-7.8404,-6.1107,3.5333,-9.1418,-0.3358,3.4675,-1.3684,1.8198,0.7228,1.4322,1.4875,-14.04,22.17,7.66,131.34,63.13,-103.84,127004,2016-03-24 12:47:18:045
2.5126,-9.2334,1.5254,2.9468,-9.3533,0.056,1.8699,2.2799,1.1203,0.3655,0.7234,1.0799,-11.93,23.73,5.6,123.5,72.51,-88.91,127104,2016-03-24 12:47:18:145
4.1425,-8.4351,1.4769,1.4833,-9.5865,1.4382,1.9351,0.571,-0.8305,1.0208,0.652,1.3048,-9.03,28.46,3.79,75.84,77.84,-45.88,127203,2016-03-24 12:47:18:244
6.494,-14.0979,0.2616,0.8718,-9.581,1.9015,6.41,0.8988,-1.4389,0.7432,0.3512,1.059,-7.04,29.4,2.87,65.26,77.84,-45.88,127304,2016-03-24 12:47:18:345
9.1279,-11.1043,-2.0695,1.1303,-9.6704,1.1731,8.8037,-2.6396,-2.4055,-1.1503,-0.1333,-0.7415,-2.98,33.77,3.77,37.49,80.44,-43.94,127409,2016-03-24 12:47:18:450
1.5676,-13.6375,1.0168,2.4147,-9.5044,-0.0751,4.0673,-0.6797,-1.2126,-1.928,-0.643,-2.1583,-2.98,34.38,7.55,56.51,75.74,-91.78,127503,2016-03-24 12:47:18:544
3.9561,-8.506,-4.2977,5.006,-8.2014,-1.9613,0.1372,-1.6442,5.4851,-1.2088,-0.3185,-2.2859,-7.12,28.3,18.97,74.83,56.75,-111.39,127604,2016-03-24 12:47:18:645
0.0208,-3.5978,-0.7996,5.8978,-7.3106,-2.8179,-2.0292,-0.5426,-0.1264,-0.7017,-1.4548,-2.1198,-8.66,26.45,21.76,75.25,48.2,-115.54,127704,2016-03-24 12:47:18:745
9.5877,-3.2546,-4.9253,6.1435,-6.3032,-4.324,-5.1682,2.8013,2.8209,0.0355,-1.389,-0.8191,-6.35,24.4,26.8,74.28,40,-125.14,127805,2016-03-24 12:47:18:846
5.1803,-14.4433,-7.5673,5.9674,-6.3387,-4.5147,2.7095,3.2082,-0.2934,0.8894,-0.8969,0.2238,-4.42,26.13,27.38,68.41,40,-125.14,127904,2016-03-24 12:47:18:945
-0.6832,-11.0858,1.1015,5.4709,-7.4692,-3.2327,-7.5116,0.2059,0.7569,0.6806,2.2064,1.7773,-2.7,32.96,19.63,46.01,43.9,-125.58,128004,2016-03-24 12:47:19:045
4.1282,-6.6891,0.2463,3.9838,-8.8895,-1.1296,0.5842,1.6267,1.237,0.8541,1.9946,1.7619,-1.7,34.07,14.63,38.59,49.61,-120.58,128104,2016-03-24 12:47:19:145
6.5579,-5.4664,0.5857,2.9203,-9.3534,-0.3954,3.4762,0.8007,-0.1958,0.9172,0.42,1.7681,3.11,36.2,8.92,36.71,72.51,-97.71,128204,2016-03-24 12:47:19:245
-1.4074,-11,-3.8756,1.6233,-9.5975,1.193,-1.2356,-0.5792,-1.4027,1.552,0.5674,0.3552,5.26,36.5,5.12,4.29,78.15,-53.69,128304,2016-03-24 12:47:19:345
5.0058,-13.8318,-0.8288,0.7544,-9.6379,1.6466,3.1157,0.1048,-1.0822,0.6312,0.8365,1.7071,7.7,33.79,-1.16,318.4,79.36,-24.62,128405,2016-03-24 12:47:19:446
9.0083,-12.0488,-2.0197,0.537,-9.7082,1.2775,7.5977,-5.4107,-0.9472,-0.4441,0.4238,0.4387,11.97,30.84,-5.15,282.45,79.57,-9.91,128504,2016-03-24 12:47:19:545
0.7509,-15.9912,0.6577,1.8431,-9.6292,0.2284,7.0055,-1.9576,-2.1732,-1.1504,-0.6999,-1.1962,12.19,29.8,-4.06,342.13,79.08,-82.93,128604,2016-03-24 12:47:19:645
2.18,-8.977,-0.4196,4.7238,-8.3849,-1.8841,-0.7413,-1.3209,3.0016,-2.2148,0.6994,-2.2382,2.37,27.5,-6.23,344.56,58.76,-111.74,128704,2016-03-24 12:47:19:745
0.1991,-3.1953,-0.2937,5.773,-7.4777,-2.6319,-4.0658,1.5397,1.6053,-1.0298,-0.4083,-2.4901,-5.39,24.27,-7.19,329.39,49.69,-114.51,128803,2016-03-24 12:47:19:844
9.6554,-4.8084,-5.1866,6.065,-6.3322,-4.3919,-0.5826,2.8563,0.9969,-0.2708,-1.833,-0.9575,-16.07,18.59,-5.42,300.88,40.22,-125.91,128903,2016-03-24 12:47:19:944
-6.9273,-12.4816,-11.2064,5.9427,-6.0819,-4.8853,3.2818,1.623,-2.0001,0.214,-1.6944,-0.8513,-18.1,15.82,-1.75,289.97,38.33,-129.42,129004,2016-03-24 12:47:20:045
5.9415,-13.3573,1.3388,5.1882,-7.3593,-3.8851,-8.3381,-1.1276,1.3778,0.4811,1.5526,1.763,-19.92,12.94,3.79,257.83,41.64,-130.34,129104,2016-03-24 12:47:20:145
2.8959,-7.2808,-0.6036,4.7693,-8.1447,-2.6623,1.6161,-3.9307,2.989,0.7101,2.7733,1.9524,-19.52,15.35,1.74,228.99,56.15,-119.17,129203,2016-03-24 12:47:20:244
4.9267,-7.0373,3.7715,2.8207,-9.3399,-0.9902,2.1903,1.2748,0.2937,0.9369,0.8179,1.9236,-16.72,20.29,-4.59,252.47,64.58,-113.91,129303,2016-03-24 12:47:20:344
3.2697,-8.4593,-0.1708,1.6643,-9.6098,1.0258,1.4729,0.5484,-1.5857,1.4377,0.4288,1.0015,-14.42,23.38,-6.24,167.6,78.5,-58.35,129404,2016-03-24 12:47:20:445
4.5179,-13.0366,-0.1561,1.0416,-9.6199,1.5946,4.6467,0.6361,-0.4775,0.9114,0.1501,1.0618,-12.16,24.82,-7.3,139.7,78.8,-33.15,129504,2016-03-24 12:47:20:545
8.3557,-13.2447,-0.874,0.8434,-9.6573,1.482,8.5101,-3.6745,-1.411,-0.5574,-0.0953,-0.2682,-9.86,28.64,-7.47,138.06,79.99,-29.64,129605,2016-03-24 12:47:20:646
1.2659,-14.8899,1.3959,1.8649,-9.62,0.3842,6.2549,-1.2085,-1.7125,-1.8024,-1.1254,-1.6806,-10.06,30.18,-5.34,122.32,79.99,-29.64,129704,2016-03-24 12:47:20:745
1.6572,-10.1881,-1.3306,4.4523,-8.5215,-1.9314,0.8503,-3.6849,4.8478,-1.3219,-0.368,-2.588,-16.03,29.66,6.8,168.19,70.53,-109.22,129803,2016-03-24 12:47:20:844
1.9963,-5.7282,0.1373,5.54,-7.613,-2.7424,-3.7073,-1.2202,1.5053,-0.873,-1.1855,-2.2362,-19.43,24.83,9.66,149.5,50.92,-116.34,129904,2016-03-24 12:47:20:945
8.4673,-3.8422,-3.8514,6.1018,-6.3538,-4.3091,-5.6628,2.2598,3.0712,-0.1986,-1.6468,-1.0053,-20.5,20,17.11,141.56,40.38,-125.23,130004,2016-03-24 12:47:21:045
7.5203,-1.8461,-3.4518,5.8334,-6.2578,-4.794,2.1012,2.1322,-0.0062,0.642,-1.4586,0.0353,-18.95,16.93,19.9,130.43,40.38,-125.23,130104,2016-03-24 12:47:21:145
-4.0621,-3.9214,3.3712,5.6352,-7.2008,-3.5445,-9.2421,0.769,1.8888,0.4591,2.4073,1.821,-17.29,22.96,20.99,93.94,41.83,-128.02,130204,2016-03-24 12:47:21:245
5.1226,-5.5314,-0.9199,5.194,-7.9669,-2.3921,3.1984,-2.9091,2.9568,0.7881,2.199,1.7171,-16.56,25.33,15.74,114.64,54.33,-114.73,130304,2016-03-24 12:47:21:345
6.7895,-9.3006,-0.7269,3.3153,-9.2067,-0.6441,2.0896,0.3488,-0.4198,1.158,1.2599,2.2828,-16.51,28.81,11.47,125.37,62.32,-107.5,130404,2016-03-24 12:47:21:445
0.3908,-9.5816,-3.1224,1.9321,-9.5876,0.7174,0.4301,0.215,-1.1437,0.7187,0.3803,1.4893,-13.7,30.97,8.73,121.9,69.86,-100.99,130504,2016-03-24 12:47:21:545
6.0325,-7.6226,0.9705,1.225,-9.6582,1.1781,2.6049,0.8916,-1.3379,0.7545,0.4355,1.3439,-8.04,36.43,5.87,64.74,80.02,-46.12,130604,2016-03-24 12:47:21:645
7.6491,-13.2868,-0.1832,0.3171,-9.6525,1.7026,4.2131,-4.8863,-1.6525,0.7005,0.3158,0.9258,-4.68,37.37,3.38,48.89,80.02,-46.12,130704,2016-03-24 12:47:21:745
6.7775,-10.0137,0.2247,0.8321,-9.7225,0.9751,9.1866,-2.9485,-0.6766,-0.8914,0.3522,0.0899,1.35,36.09,1.95,355.84,79.83,-10.55,130804,2016-03-24 12:47:21:845
2.9218,-13.9338,2.3673,2.2142,-9.5494,-0.2775,5.7083,-1.4506,-1.9307,-1.5699,-1.0274,-1.7394,3.13,36.65,3.73,1.84,82.49,-40.48,130906,2016-03-24 12:47:21:947
1.3958,-9.7846,-1.5828,5.2877,-7.9068,-2.3861,-3.6846,-2.0907,0.2636,-1.0986,-1.2162,-3.117,-0.84,35.43,10.56,30.5,53.73,-114.29,131003,2016-03-24 12:47:22:044
0.5155,-3.6853,-0.8897,6.1055,-6.2839,-4.4052,-5.2194,2.2567,3.6488,-0.4069,-2.1617,-1.7223,-6.9,29.14,13.5,28.48,39.85,-125.81,131104,2016-03-24 12:47:22:145
9.0938,-4.1982,-5.8698,5.6372,-6.1542,-5.1496,1.2626,1.6804,0.324,0.0797,-2.2483,-0.5332,-8.13,26.49,14.37,24.97,38.87,-132.41,131204,2016-03-24 12:47:22:245
-3.2753,-12.2211,-8.365,5.3902,-6.7297,-4.672,-0.2891,-5.3942,-2.039,0.441,0.6746,0.5281,-8.13,24.26,14.66,42.87,43.33,-130.92,131304,2016-03-24 12:47:22:345
8.2656,-12.0735,-0.8188,5.219,-7.3251,-3.9083,-6.5028,1.2984,5.1654,0.1682,1.8122,1.412,-9.7,22.69,14,37.5,43.33,-130.92,131403,2016-03-24 12:47:22:444
4.6776,-8.8898,-1.6446,3.9274,-8.7587,-2.0077,0.3377,1.3324,1.4222,1.0204,0.7962,1.9524,-9.76,23.35,9.48,50.32,55.2,-119.99,131504,2016-03-24 12:47:22:545
5.8351,-6.4511,1.1554,2.9534,-9.2539,-1.3467,2.4193,-0.1436,0.2833,0.9918,0.3228,1.7501,-9.23,25.7,8.88,120.7,70.67,-114.51,131604,2016-03-24 12:47:22:645
5.8466,-8.0117,0.0412,1.5927,-9.6622,0.525,-1.5383,0.331,-0.9328,1.3546,0.7654,1.2363,-6.96,27.88,7.69,99.92,75.78,-100.09,131705,2016-03-24 12:47:22:746
3.4179,-12.8711,0.2902,0.9329,-9.6841,1.2325,4.454,-0.3595,-0.2035,1.0696,0.2152,1.0262,-5.24,28.34,7.24,49.78,80.93,-37.12,131804,2016-03-24 12:47:22:845
7.2149,-10.6693,-0.9543,0.9092,-9.722,0.9087,7.3225,-3.3902,-1.315,-0.8858,-0.0069,-0.4729,-5.4,33.58,10.07,53.12,82.47,-45.01,131904,2016-03-24 12:47:22:945
2.5913,-12.3041,0.1968,1.9021,-9.618,-0.2176,4.0603,-0.9411,-1.2242,-1.9587,-0.4992,-1.7872,-6.82,32.16,14.9,57.8,82.47,-45.01,132004,2016-03-24 12:47:23:045
2.2932,-8.6265,-3.0653,4.2906,-8.5038,-2.3337,1.0981,-1.6086,4.9219,-1.2264,-0.537,-2.3918,-7.71,23.42,31.03,107.73,60.13,-118.54,132103,2016-03-24 12:47:23:144
1.2508,-5.0111,0.1929,5.2866,-7.6006,-3.2331,-3.8607,1.1971,4.023,-0.8194,-1.4165,-1.3666,-2.59,12.95,40.48,105.81,43.86,-126.13,132204,2016-03-24 12:47:23:245
7.7117,-1.8349,-4.4713,5.6209,-6.335,-4.944,-3.8803,2.8936,2.9325,-0.0815,-1.8092,-0.7682,2.6,11.1,42.5,101.94,43.86,-126.13,132304,2016-03-24 12:47:23:345
8.5051,-17.4964,-4.5409,5.3196,-6.6917,-4.8055,3.6976,3.6994,-0.6327,0.7806,0.2051,0.1249,9.24,13.88,46.2,98.41,40.66,-133.68,132404,2016-03-24 12:47:23:445
9.5054,-9.9224,-1.0004,5.2323,-7.3158,-3.908,-3.1181,-5.1623,-4.3561,0.7061,3.3377,2.0333,12.01,17.37,46.63,93.99,43.03,-132.09,132504,2016-03-24 12:47:23:545
4.4977,-8.1035,-1.2206,3.9156,-8.8135,-1.7779,-0.3008,1.1733,1.0971,1.0297,1.6369,1.8026,5.01,20.07,47.12,95.86,63.99,-114.42,132604,2016-03-24 12:47:23:645
6.8906,-5.5202,-1.6839,2.9525,-9.2913,-1.0605,3.2811,1.2393,1.2862,0.7864,1.164,2.144,1.68,26.22,45.45,95.72,71.34,-109.76,132704,2016-03-24 12:47:23:745
4.534,-8.4236,0.3871,1.6641,-9.6336,0.7712,-1.2011,-0.6974,-3.389,1.8603,0.6169,0.7027,3.89,31.71,42.51,75.45,76.35,-90.37,132804,2016-03-24 12:47:23:845
4.2969,-11.1376,1.6292,1.0115,-9.6753,1.2395,4.5884,1.5331,0.3151,0.4958,0.6722,1.222,7.29,37.47,41.28,26.16,80.61,-39.22,132904,2016-03-24 12:47:23:945
8.4738,-11.0732,-1.6864,0.5734,-9.7035,1.2976,7.3818,-5.0783,-1.1312,-0.1251,0.366,0.4484,12.49,42.72,37.25,1.46,80.38,-19.68,133004,2016-03-24 12:47:24:045
4.2612,-11.2218,-0.5341,1.5029,-9.6826,0.3997,7.6781,-1.0583,-1.9112,-0.945,-0.5597,-0.7474,16.46,41.75,37.97,45.93,80.88,-75.11,133103,2016-03-24 12:47:24:144
1.0208,-10.2523,-2.1046,4.5498,-8.5016,-1.7868,-2.3994,-6.6792,3.3539,-1.9086,0.1203,-2.6987,17.41,38.69,38.7,63.93,60.1,-111.44,133204,2016-03-24 12:47:24:245
1.8111,-5.2922,0.1847,5.918,-7.4071,-2.5064,-1.8995,-2.4491,3.1875,-1.1373,-0.3154,-3.0505,14.56,36.72,38.59,60.95,49.05,-112.95,133304,2016-03-24 12:47:24:345
8.9197,-2.4939,-3.5335,6.3422,-5.867,-4.6395,-1.9185,2.1983,2.0164,-0.4356,-2.1111,-1.2994,9.66,34.17,36.67,62.02,36.75,-126.19,133404,2016-03-24 12:47:24:445
10.3873,-4.6037,-3.3677,6.0996,-5.7378,-5.1033,3.5615,4.0326,0.4521,0.2759,-1.7026,-0.5197,10.53,34.13,34.5,59.83,36.75,-126.19,133504,2016-03-24 12:47:24:545
8.8062,-15.8051,0.3758,5.9509,-6.7479,-3.9017,-10.8378,-1.3028,2.878,0.7039,1.5465,1,7.65,38.38,29.17,53.44,43.48,-123.25,133603,2016-03-24 12:47:24:644
5.4503,-5.7923,-0.4804,4.5272,-8.5745,-1.4672,1.0428,1.7356,1.072,1.0935,1.7176,2.2737,5.74,40.74,22.92,51.78,60.97,-107.96,133703,2016-03-24 12:47:24:744
7.7815,-5.4778,0.083,3.3756,-9.183,-0.67,1.5854,1.2511,-0.2061,0.7692,1.4203,2.0927,8.56,41.17,19.47,46.73,69.46,-101.23,133804,2016-03-24 12:47:24:845
-2.7395,-11.543,-3.7181,2.1554,-9.4912,1.2008,-0.9103,-0.3293,-0.8637,1.2858,0.4641,1.1337,13.92,42.2,13.54,25.4,73.22,-84.79,133904,2016-03-24 12:47:24:945
6.4827,-8.1482,1.7889,1.4277,-9.5538,1.6905,1.3925,0.3272,-2.6245,0.7991,0.2135,1.0413,15.77,41.94,9.07,0.15,75.43,-60.88,134004,2016-03-24 12:47:25:045
9.0667,-12.9153,-0.8029,1.0648,-9.5877,1.7644,8.0409,-3.8325,-1.6788,-0.3912,-0.052,-0.0726,18.77,41.11,5.18,328.58,77.87,-31.11,134103,2016-03-24 12:47:25:144
