ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.2188,-6.3815,-2.675,4.4091,-8.6439,-1.4189,-0.2933,2.4998,-0.4617,1.0255,0.5041,1.4946,-12.52,41.85,5.56,13.31,61.82,-107.84,231807,2016-03-24 12:41:45:181
4.1077,-5.9699,0.9845,3.6057,-9.0959,-0.6579,0.8812,2.1623,-2.745,0.7223,-0.301,0.5179,-5.6,44.28,-2.04,345.21,66.53,-103.29,231906,2016-03-24 12:41:45:280
3.9618,-9.124,0.4394,3.6268,-9.1091,0.2007,2.1633,-7.2609,-2.1467,1.0649,-0.2051,-0.0192,-2.5,41.52,-11.21,318.46,68.26,-86.83,232007,2016-03-24 12:41:45:381
-1.5398,-8.7381,3.7957,3.7842,-9.0465,0.108,4.4803,-2.4375,-2.6825,0.2493,-0.1068,-0.144,-3.71,40.3,-14.25,309.36,67.29,-88.37,232106,2016-03-24 12:41:45:480
1.7546,-9.1427,-2.3724,3.3124,-9.211,0.5964,-0.8288,-0.3756,-1.9841,0.7189,0.2271,0.6085,-5.5,41.81,-14.67,303.28,67.7,-86.75,232206,2016-03-24 12:41:45:580
3.0383,-5.4419,-0.3354,3.0517,-9.3019,0.5761,1.9759,2.7223,-2.9567,0.1989,-0.2802,0.5775,-3.85,41.49,-16.17,293.26,71.54,-79.31,232306,2016-03-24 12:41:45:680
8.1987,-6.3262,-4.2004,3.6679,-9.0899,-0.3026,1.9265,1.5606,-1.5891,-1.1312,0.4055,-0.8281,-4.98,41.46,-17.3,292.11,71.46,-84.07,232406,2016-03-24 12:41:45:780
6.1863,-10.6489,-1.1097,4.9553,-8.2207,-2.0087,2.5545,-0.3724,-3.7603,-2.7839,-0.3853,-2.287,-7.17,43.09,-15.91,322.86,56.96,-112.07,232506,2016-03-24 12:41:45:880
0.9912,-7.8763,-2.2302,5.932,-6.3998,-4.4748,-1.8203,-8.9358,2.6964,-0.5474,-0.7914,-1.065,-21.44,42.82,-0.01,327.32,44.72,-124,232606,2016-03-24 12:41:45:980
3.2984,-5.1911,-2.6009,5.9712,-6.8014,-3.7757,-5.1686,1.1682,1.6026,0.6651,1.2444,0.6738,-24.68,40.5,3.4,321.83,43.91,-122.31,232705,2016-03-24 12:41:46:079
3.9056,-5.1811,-2.4534,4.6435,-8.3686,-2.139,2.801,-0.9455,-2.8495,1.2745,0.1933,1.4176,-17.34,42.94,-6.02,312.18,58.58,-114.73,232806,2016-03-24 12:41:46:180
5.418,-7.3552,-5.1618,4.2162,-8.7188,-1.5416,0.2001,2.6455,-1.4514,0.7459,0.6559,0.7985,-11.81,43.41,-10.96,312.02,62.76,-110.08,232906,2016-03-24 12:41:46:280
3.0961,-6.11,-0.6636,4.0577,-8.8914,-0.8059,0.1926,3.3962,0.0837,0.3598,0.5732,0.0925,-9.1,42.81,-17.78,304.45,65.05,-101.23,233005,2016-03-24 12:41:46:379
1.4819,-9.7999,3.6698,3.9647,-8.9364,-0.7696,2.1528,-3.8395,-1.2858,0.3947,-1.3417,0.1504,-8.67,41.49,-21.98,298.49,65.68,-100.98,233107,2016-03-24 12:41:46:481
1.5806,-10.6197,2.2374,4.1362,-8.887,-0.2897,-0.7328,2.2619,3.5717,0.4442,0.1238,-0.1304,-13.51,41.04,-23.51,287.59,65.5,-100.04,233205,2016-03-24 12:41:46:579
2.0403,-7.5569,-0.0883,3.3421,-9.1937,0.6902,-0.9059,0.7881,-1.0742,0.9797,-0.1391,1.0685,-11.99,40.99,-22.27,267.24,69.64,-78.33,233306,2016-03-24 12:41:46:680
4.3826,-5.7837,-4.1051,3.0225,-9.2968,0.7772,2.6037,2.0914,-3.2602,-0.1271,-0.8181,0.2897,-11.56,40.97,-22.48,260.2,71.44,-75.58,233406,2016-03-24 12:41:46:780
7.9317,-7.1828,0.0883,3.0427,-9.2922,-0.7529,0.4697,1.5378,1.3093,-1.659,-0.0122,-0.0234,-11.87,44.26,-19.28,264.44,71.44,-75.58,233505,2016-03-24 12:41:46:879
4.8291,-10.6202,0.3176,3.2181,-9.0807,-1.8318,6.4013,3.0475,0.0099,-0.6121,-1.2822,-0.1608,-13.09,45.58,-15.62,304.99,67.82,-119.65,233606,2016-03-24 12:41:46:980
11.4013,-14.9621,1.9366,4.0965,-8.0514,-3.8162,3.0798,-4.1081,6.6342,-1.269,-1.9176,-1.5411,-15.81,45.42,-1,315.97,61.16,-133.25,233706,2016-03-24 12:41:47:080
6.2896,-9.8229,0.6001,4.7665,-7.8585,-3.4197,1.2791,-3.9897,4.0498,1.1058,-2.12,-2.4888,-16,42.94,7.16,332.3,55.19,-132.97,233806,2016-03-24 12:41:47:180
3.2164,-9.3219,1.6396,5.1175,-8.0445,-2.2949,-1.2929,-1.7564,3.7161,3.1577,-3.3878,-1.0568,-19.31,36.14,2.32,313.22,54.18,-117.91,233905,2016-03-24 12:41:47:279
4.2105,-8.7527,-0.5652,4.9917,-8.2098,-1.9629,-4.2468,-0.9838,2.6593,2.8602,-3.6086,-0.6423,-20.58,33.2,1.35,281.56,56.84,-111.47,234005,2016-03-24 12:41:47:379
1.8148,-8.4437,1.3278,4.5554,-8.5655,-1.4319,0.6674,-0.792,1.7343,1.8148,-2.6928,0.0692,-21.02,28.68,2.97,236.54,58.93,-109.77,234106,2016-03-24 12:41:47:480
-0.4926,-7.3073,-3.9829,4.3811,-8.7161,-1.003,-3.3248,0.6555,1.842,1.6132,-1.7394,0.0848,-19.6,27.62,3.76,208.14,60.86,-107.45,234205,2016-03-24 12:41:47:579
6.4386,-14.4225,-1.3134,3.9481,-8.9629,-0.4988,-3.3126,-2.9383,-1.1657,0.8088,-1.0004,0.3434,-19.96,26.97,5.99,156.34,66.06,-97.2,234306,2016-03-24 12:41:47:680
-0.0131,-8.8764,3.6106,3.6116,-9.0843,-0.7758,2.5318,-3.3598,-0.8538,0.5196,-2.3392,0.5294,-18.67,26.58,6.34,167.12,67.87,-102.12,234406,2016-03-24 12:41:47:780
3.801,-9.1968,0.5093,3.368,-9.21,0.0601,-4.0295,-0.5114,2.2146,1.6341,-2.0065,0.221,-18,26.45,11.43,124.52,69.91,-88.98,234505,2016-03-24 12:41:47:879
2.0973,-9.4675,-0.3186,3.4586,-9.1733,0.2428,-1.8415,-0.8916,-0.2127,0.7154,-1.6039,-0.094,-13.66,30.15,13.52,97.86,69.77,-86.91,234606,2016-03-24 12:41:47:980
1.9603,-9.5343,0.5783,3.4115,-9.1853,0.4031,-0.1877,-0.4582,0.4689,0.7063,-1.2041,0.1423,-12.65,30.14,14.65,91.95,69.3,-85.98,234706,2016-03-24 12:41:48:080
3.1528,-9.2638,-0.7769,3.008,-9.2984,0.8137,-0.6053,-0.0605,-1.2458,0.5282,-0.5827,0.4488,-8.53,31.49,14.95,72.44,71.47,-74.86,234806,2016-03-24 12:41:48:180
4.9832,-12.6556,-0.3731,2.7475,-9.3701,0.9073,0.7397,-0.5565,-1.7249,0.2727,-0.3237,0.491,-7.47,31.98,14.78,65.37,71.47,-74.86,234906,2016-03-24 12:41:48:280
7.5293,-11.3015,-4.0983,2.5901,-9.4581,0.0811,4.8061,-5.1249,-3.1774,-1.2411,-0.4407,-0.3853,-5.74,32.5,14,64.8,74.69,-71.91,235006,2016-03-24 12:41:48:380
-0.0025,-15.7427,7.167,3.5285,-9.0569,-1.3012,4.1984,-2.0323,-2.822,-2.405,-0.2569,-1.8917,-5.13,30.17,13.99,75.99,74.68,-88.21,235106,2016-03-24 12:41:48:480
4.0384,-8.8118,-0.0493,6.2593,-6.9713,-2.897,-2.6746,-3.7941,2.9313,-0.7985,-1.0376,-3.5531,-10.36,23.79,15.47,57.7,45.31,-114.84,235206,2016-03-24 12:41:48:580
1.6589,-3.4326,-1.3844,7.0384,-5.5315,-4.0042,-1.7701,-3.7296,2.0043,-0.4742,-2.4696,-2.6197,-13.28,17.33,18.22,74,34.34,-119.64,235306,2016-03-24 12:41:48:680
3.7397,-2.9487,-3.1793,6.2657,-4.704,-5.8978,-5.5507,3.0386,4.4783,0.8203,-0.729,0.0057,-10.69,10.95,25.52,99.48,28.75,-128.36,235405,2016-03-24 12:41:48:779
7.581,-17.4668,-2.1289,6.4372,-5.4298,-5.0249,-2.287,1.4721,1.0024,1.6018,2.5277,1.0992,-9.55,11.91,25.32,102.03,33.62,-127.98,235506,2016-03-24 12:41:48:880
0.184,-5.6636,-2.3516,6.0719,-7.2882,-2.4868,1.2756,-1.703,-1.8531,1.4822,1.742,1.2178,-14.14,15.62,20.41,102.03,41.33,-118.07,235606,2016-03-24 12:41:48:980
5.8909,-8.327,-0.045,5.2509,-8.0591,-1.9103,-3.9031,-0.6172,1.3355,0.6213,0.9094,1.7429,-15.65,17.45,16.58,125.33,55.27,-109.99,235706,2016-03-24 12:41:49:080
2.2956,-7.9857,-1.0742,4.0376,-8.9139,-0.6411,2.3506,1.4051,-0.0641,0.9767,0.4902,1.4187,-15.11,23.81,12.69,119.34,61.92,-106.37,235805,2016-03-24 12:41:49:179
1.6726,-8.9959,1.074,3.898,-8.9987,-0.0017,-0.9361,0.841,-0.9155,1.0956,-0.0689,0.0581,-12.35,26.93,9.59,96.72,65.36,-99.02,235906,2016-03-24 12:41:49:280
5.499,-8.803,-0.0844,2.9382,-9.2987,1.0349,0.4515,-0.0018,-1.8003,0.8293,0.2368,0.9604,-10.89,28.66,6.7,81.25,71.48,-70.6,236006,2016-03-24 12:41:49:380
7.0014,-13.8749,0.1825,2.5308,-9.4198,1.0159,3.621,-4.934,-1.2262,-0.0157,0.2657,0.4225,-9.76,29.12,7.18,76.29,72.77,-66.22,236105,2016-03-24 12:41:49:479
4.4834,-10.6791,-2.1923,2.8992,-9.3612,0.3656,1.8469,-1.9163,-1.82,-0.9221,0.2684,-0.3327,-10.47,30.62,5.36,79.86,73.85,-68.13,236206,2016-03-24 12:41:49:580
7.6682,-9.3322,3.3528,5.2047,-8.2866,-0.6429,-0.1714,-2.0546,4.3297,-1.198,0.7319,-2.2657,-12.94,28.01,8.74,102.04,66.7,-95.76,236305,2016-03-24 12:41:49:679
3.7855,-8.843,0.7125,6.454,-7.269,-1.2951,-3.2476,-3.5744,-3.9411,-0.2119,-0.9161,-2.7198,-15.83,24.84,8.48,98.35,57.67,-97.04,236406,2016-03-24 12:41:49:780
1.7096,-3.3743,-0.9247,7.4261,-5.2326,-3.6937,-4.8606,0.8333,2.5194,-1.1653,-1.9423,-1.5555,-19.9,18.51,13.17,84.85,38.49,-107.28,236506,2016-03-24 12:41:49:880
1.363,-2.3167,-1.6769,6.9769,-4.9131,-4.8327,-5.4066,0.985,4.0886,-0.6533,-2.0823,-0.4579,-19.1,14.75,18.42,94.99,32.25,-116.45,236606,2016-03-24 12:41:49:980
6.2701,-16.0683,-5.1488,6.8383,-6.1019,-3.4891,-1.7511,3.1543,0.4827,1.3705,1.8265,1.2582,-19.35,15.52,20.92,111.39,38.48,-117.03,236706,2016-03-24 12:41:50:080
4.5442,-5.8888,-3.682,6.4422,-7.1213,-1.9889,0.794,-6.2116,-3.082,1.582,1.9021,1.5201,-20.77,18.74,16.49,118.49,46.57,-107.16,236806,2016-03-24 12:41:50:180
5.1679,-7.7017,-0.5217,4.7875,-8.5431,-0.5158,0.0833,-1.87,0.2446,0.599,0.6462,1.8001,-19.78,26.59,10.37,100.46,53.34,-100.66,236906,2016-03-24 12:41:50:280
4.2493,-6.9789,0.6689,4.0559,-8.9286,-0.0247,0.9954,2.636,0.7929,0.552,0.6283,1.2469,-17.51,29.91,7.8,104.93,60.59,-96.15,237006,2016-03-24 12:41:50:380
0.431,-10.4767,-1.941,3.2463,-9.2066,0.9328,-1.0954,0.271,-0.7048,0.9687,-0.1671,0.6796,-13.89,32.94,3.46,93.54,68.13,-83.25,237105,2016-03-24 12:41:50:479
6.4969,-7.6783,0.1434,2.4194,-9.3963,1.4237,3.7873,0.746,-1.3476,0.1895,0.0683,0.4008,-11.38,34.47,2.79,73.6,72.15,-64.63,237205,2016-03-24 12:41:50:579
6.061,-14.6972,-1.1649,2.272,-9.4395,1.3797,1.744,-3.3103,-1.6977,-0.1114,-0.008,0.276,-10.07,34.53,1.04,73.78,74.27,-58.73,237305,2016-03-24 12:41:50:679
4.3556,-10.0475,-0.9186,3.1882,-9.269,0.3023,2.6002,-1.889,-0.7312,-1.5218,0.6782,-1.7477,-12.01,37.14,2.43,91.58,74.66,-67.63,237405,2016-03-24 12:41:50:779
5.5968,-11.5826,-2.9129,4.4585,-8.7312,-0.2403,-1.2183,-1.0277,-0.7447,-1.2453,1.0494,-2.3708,-13.63,34.94,3.92,104.65,70.94,-84.58,237506,2016-03-24 12:41:50:880
3.593,-8.9015,-1.0251,6.7177,-6.9457,-1.6733,-3.4508,-4.2674,-0.59,-1.0937,-1.4807,-2.4655,-21.04,28.13,9.09,101.11,53.93,-97.03,237606,2016-03-24 12:41:50:980
1.9561,-3.683,-0.6284,7.2669,-5.8454,-3.0323,-4.9356,0.6074,1.6453,-1.0643,-2.3967,-1.8274,-24.87,22.58,13.22,53.85,36.59,-112.65,237706,2016-03-24 12:41:51:080
3.2101,-2.5366,-2.4751,6.8158,-5.0391,-4.9318,-4.1979,2.8021,2.8594,-0.5334,-2.0294,-0.5556,-24.51,16.04,21.31,141.9,30.92,-125.89,237806,2016-03-24 12:41:51:180
9.4507,-16.7732,-4.5508,6.7395,-5.6554,-4.3319,-2.5415,2.5369,1.7624,0.672,-0.3129,0.2414,-21.96,13.98,24.76,127.58,35.22,-122.73,237906,2016-03-24 12:41:51:280
2.5565,-4.2824,-2.6773,6.1612,-7.449,-1.6499,3.607,-3.0326,-3.0849,1.4847,2.2509,1.4326,-24.08,21.66,20.3,118.88,49.43,-104.99,238006,2016-03-24 12:41:51:380
4.8118,-8.0872,-0.1836,5.275,-8.224,-0.8427,-4.1411,1.4128,-0.4957,0.9253,1.0775,1.5874,-23.31,25.34,15.36,112.65,49.43,-104.99,238105,2016-03-24 12:41:51:479
2.9352,-6.2759,1.569,3.5949,-9.1115,0.4779,2.0375,1.4108,-0.6598,0.8284,0.5658,1.4388,-19.26,33.89,8.85,108.51,68.3,-82.43,238205,2016-03-24 12:41:51:579
1.9226,-9.8254,-2.5452,3.2198,-9.1974,1.1001,-0.4143,2.6016,-1.1278,1.0075,0.3505,0.6099,-16.12,36.92,7.35,86.31,69.7,-71.14,238306,2016-03-24 12:41:51:680
6.065,-10.0021,0.4895,2.2177,-9.4026,1.686,0.3475,-0.257,-3.5602,0.3958,0.0964,0.8906,-15.16,39.01,3.6,80.23,71.69,-59.53,238406,2016-03-24 12:41:51:780
5.6591,-12.4161,0.1515,2.1503,-9.4807,1.2896,3.8785,-4.1838,-1.5992,-0.3732,0.1785,6.0000E-04,-11.44,39.33,3.53,66.52,74.69,-52,238505,2016-03-24 12:41:51:879
4.2082,-9.3208,-0.4879,2.9001,-9.3504,0.5739,0.8645,-1.2848,-1.9565,-1.1789,0.3425,-1.1258,-12.65,38.73,4.3,87,72.45,-78.81,238606,2016-03-24 12:41:51:980
2.9331,-10.2889,-2.9633,5.5607,-8.0632,-0.4846,0.5831,-2.8084,-1.5133,-0.9853,0.0503,-2.4645,-19.46,35.8,9.12,99.58,64.52,-89.28,238705,2016-03-24 12:41:52:079
2.2511,-6.4613,-2.2018,6.5904,-7.0984,-1.533,-2.9698,-1.9448,0.5845,-1.1247,-1.247,-2.3772,-23.28,31.13,13.35,67.79,46.37,-103.1,238806,2016-03-24 12:41:52:180
0.5443,-4.7308,-0.2026,6.7934,-5.5003,-4.4459,-5.0418,0.3127,3.9968,-0.8644,-2.22,-0.9188,-24,20.14,24.62,107.95,38.56,-113.6,238906,2016-03-24 12:41:52:280
3.0296,-1.8252,-2.9669,6.5915,-5.4352,-4.8146,-5.7164,1.9632,3.6138,-0.0472,-0.5482,-0.0551,-20.52,16.49,30,116.44,33.66,-126.15,239005,2016-03-24 12:41:52:379
14.7811,-18.6759,-6.0592,6.134,-7.048,-2.9785,1.5115,2.5163,-1.1324,1.4277,1.3107,1.712,-21.41,20.8,27.65,106.61,38.17,-122.33,239106,2016-03-24 12:41:52:480
1.2375,-6.1321,-0.6447,5.522,-7.8811,-1.8886,5.7423,-8.9333,-4.0405,1.3079,1.2575,1.5457,-22.22,26.07,23.06,106.89,45.95,-115.9,239206,2016-03-24 12:41:52:580
4.8254,-9.0442,-0.7817,3.6433,-9.0992,-0.3175,1.5707,-0.3215,-0.2709,0.6367,0.4597,1.6903,-18.8,34.44,15.15,102.27,61.07,-101.13,239305,2016-03-24 12:41:52:679
1.6534,-8.4802,-2.4235,2.9971,-9.3358,0.1726,1.4088,2.3854,0.614,0.782,0.382,0.8851,-16.55,35.99,13.12,106.21,68.1,-94.98,239406,2016-03-24 12:41:52:780
0.2336,-10.4555,-2.4264,1.8888,-9.5628,1.0749,-1.2874,-0.1752,-1.4002,0.6879,-0.1693,1.2789,-13.86,41.69,8.77,88.02,74.42,-75.35,239506,2016-03-24 12:41:52:880
2.2403,-11.4052,0.0565,1.4643,-9.6129,1.2722,4.1173,1.5008,-2.5163,0.1865,-0.0992,0.3836,-12.22,43.06,7.82,71.08,78.59,-49.02,239606,2016-03-24 12:41:52:980
6.465,-15.3528,-0.0511,1.0317,-9.6744,1.2294,1.0016,-4.874,-1.4086,-0.2455,-0.2005,0.1628,-8.2,43.29,6.86,54.52,79.32,-43.37,239705,2016-03-24 12:41:53:079
2.0275,-9.6341,-1.5361,2.2106,-9.5514,0.2321,1.0722,-1.5972,-1.1866,-0.6781,-0.2943,-0.8161,-8.29,43.19,7.39,67.21,80.48,-56.71,239806,2016-03-24 12:41:53:180
9.5547,-8.9294,-0.9336,3.5944,-9.114,-0.4308,-0.9784,-0.1731,-1.168,-1.6729,1.6263,-1.9211,-11.47,41.1,9.09,92.53,76.9,-84.01,239906,2016-03-24 12:41:53:280
5.8364,-9.2794,-0.7575,6.2636,-7.2828,-1.9743,-0.8587,-2.0506,1.4774,-0.8371,-1.0909,-2.492,-21.71,34.57,14.72,59.63,47.96,-107.49,240006,2016-03-24 12:41:53:380
1.5012,-2.5004,-1.3709,7.0294,-6.1229,-3.0444,-5.1958,1.2011,1.9797,-0.7874,-1.1655,-2.816,-26.46,28.68,18.72,107.43,47.96,-107.49,240106,2016-03-24 12:41:53:480
2.7901,-1.8,-1.6871,6.639,-5.4921,-4.683,-4.464,3.8762,3.264,0.2158,-2.0105,-0.5595,-26.38,12.67,30.55,128.92,33.79,-121.26,240206,2016-03-24 12:41:53:580
5.4686,-15.9667,-7.8844,6.4597,-6.2963,-3.8469,-2.0133,2.9378,1.504,1.3676,-0.1773,0.4784,-23.75,10.22,33.88,134.43,34.06,-125.2,240306,2016-03-24 12:41:53:680
1.4389,-4.1461,-2.0257,5.5178,-7.9712,-1.4777,2.6188,-0.3966,-3.3303,1.3592,1.3056,1.359,-25.68,21.58,31.14,121.3,54.37,-104.99,240406,2016-03-24 12:41:53:780
6.2866,-10.6432,-0.5512,4.4925,-8.6582,-1.0122,-3.056,2.7113,-0.5602,0.8863,0.1126,1.784,-26.92,26.06,27.43,128.59,61.99,-102.7,240507,2016-03-24 12:41:53:881
2.6431,-8.0691,-1.2278,3.1475,-9.2878,0.0108,2.4392,1.7815,-0.6032,1.0621,-0.3454,0.9299,-21.11,36.39,24.16,108.93,71.28,-89.8,240606,2016-03-24 12:41:53:980
2.872,-8.1169,-0.4542,2.8248,-9.3646,0.7037,-0.3051,0.9763,-1.5397,1.3047,-0.3817,0.5458,-19.02,39.45,22.41,92.1,72.73,-76.01,240705,2016-03-24 12:41:54:079
3.957,-10.0043,-1.1486,1.9107,-9.4621,1.7288,1.72,-0.3593,-2.7844,0.8242,-0.4509,0.8781,-14.87,45.5,18.56,69.07,73.91,-60.62,240806,2016-03-24 12:41:54:180
4.4326,-13.3626,-0.3018,1.6091,-9.4818,1.9174,4.6431,-4.1982,-2.589,0.5079,-0.7034,0.7423,-11.48,47.7,17.67,46.85,75.21,-40,240906,2016-03-24 12:41:54:280
4.4308,-9.3243,-1.8196,2.1266,-9.535,0.8552,1.9469,-0.711,-2.2177,-1.169,-1.0602,-0.599,-8.68,48.88,21.31,64.38,76.48,-68.09,241006,2016-03-24 12:41:54:380
0.8746,-9.8546,3.511,2.9192,-9.359,-0.2385,2.9578,1.246,0.3496,-1.3205,-1.5392,-1.3031,-9.8,47.29,27.75,85.04,72.62,-94.67,241106,2016-03-24 12:41:54:480
5.208,-8.078,1.2623,4.6743,-8.559,-1.0322,-2.5852,0.5246,3.3615,0.1948,-1.2259,-1.8725,-8.76,40.59,39,82.12,60.78,-102.45,241205,2016-03-24 12:41:54:579
1.6036,-6.9626,0.1538,5.8804,-7.6549,-1.7302,-2.7191,-1.4408,2.6112,0.9318,-2.2114,-0.9454,-5.2,42.44,40.17,69.67,51.31,-106.4,241306,2016-03-24 12:41:54:680
1.7509,-6.4143,-1.0182,5.7145,-7.7338,-1.9244,-3.9465,0.6586,2.0726,1.2051,-1.9449,0.1341,-0.98,43.27,39.62,67.43,52.06,-108.61,241406,2016-03-24 12:41:54:780
5.1898,-8.5648,-0.3951,4.2284,-8.6108,-2.036,-0.8838,2.1987,-1.6996,1.3002,-2.9346,0.7882,11.05,48.18,35.32,63.2,61.41,-115.71,241506,2016-03-24 12:41:54:880
6.1383,-11.4064,1.7134,3.4728,-8.9846,-1.8405,-6.0911,-1.6062,2.4117,0.6638,-0.5631,0.9565,18.27,49.91,30.08,58.11,66.37,-117.92,241606,2016-03-24 12:41:54:980
4.7236,-5.014,2.5416,3.5206,-9.1067,-0.9192,4.339,0.4507,-1.7953,0.8001,-2.2214,-0.2442,23.86,50.99,19.96,35.37,68.22,-104.63,241705,2016-03-24 12:41:55:079
2.6361,-9.2211,-0.7937,3.507,-9.1308,-0.7071,-1.4249,0.5062,2.7667,1.5425,-2.1328,-0.0524,25.66,52.82,15.45,28.09,68.22,-104.63,241806,2016-03-24 12:41:55:180
2.6709,-9.7573,0.3922,3.2829,-9.2408,-0.0285,0.7699,0.165,0.5886,1.375,-2.2361,0.3566,26.76,53.25,8.03,13.81,69.79,-95.44,241906,2016-03-24 12:41:55:280
2.2546,-9.3389,0.8464,3.2446,-9.2508,0.2577,-0.3306,-0.6634,0.5426,1.0508,-1.9616,0.0622,27.81,52.58,0.8,358.41,70.62,-85.46,242005,2016-03-24 12:41:55:379
4.3814,-8.8774,0.0157,2.9561,-9.3282,0.6456,0.1532,0.17,-0.1175,0.6015,-0.9069,0.3921,28.63,51.95,-13.5,333.68,72.03,-77.68,242105,2016-03-24 12:41:55:479
4.3657,-9.6618,-3.3038,2.9958,-9.3207,0.5655,1.6185,0.2014,-0.3948,0.1883,-0.7034,0.1554,28.24,50.54,-16.24,330.71,72.03,-77.68,242206,2016-03-24 12:41:55:580
4.9787,-9.9413,-3.7386,3.8429,-8.9165,-1.378,1.5655,-1.4252,-2.5961,-1.3841,-1.1648,-0.8323,27.21,49.9,-20.73,333.29,70.55,-89.71,242306,2016-03-24 12:41:55:680
3.6808,-9.2009,-1.5641,4.7338,-8.1958,-2.5673,-2.3016,-2.2676,3.0722,-2.4665,-0.5181,-1.5743,23.61,51.52,-21.62,351.82,56.69,-118.47,242406,2016-03-24 12:41:55:780
1.2065,-6.5581,-1.7824,6.2004,-6.9168,-3.1438,-3.3922,-0.8853,1.4789,0.2142,-0.705,-1.6935,7.23,61.87,-21.3,343.7,48.97,-117.46,242507,2016-03-24 12:41:55:881
2.6675,-4.4023,-2.9205,6.1157,-6.9337,-3.2699,-3.2662,2.0819,0.1036,0.2973,-0.683,-0.6964,-1.89,61.55,-25.26,335.9,43.8,-117.7,242607,2016-03-24 12:41:55:981
5.6617,-5.1858,-1.2204,5.8316,-7.308,-2.9591,-2.5923,1.5674,0.6261,0.3019,0.3302,0.6995,-7.57,57.26,-29.71,326.3,44.99,-118.13,242706,2016-03-24 12:41:56:080
5.078,-4.8244,-2.5797,5.161,-8.1647,-1.6946,0.7293,3.0973,-0.1862,1.2383,-0.0066,0.7109,-0.34,47.4,-31.87,322.52,52.58,-112.9,242806,2016-03-24 12:41:56:180
5.0244,-15.1718,-3.9795,4.9667,-8.3381,-1.4065,-0.5485,1.2708,-3.1909,1.0954,-0.702,0.2741,1.77,40.15,-31.2,315.57,58.24,-105.81,242905,2016-03-24 12:41:56:279
10.2484,-11.9152,-0.4289,4.7216,-8.529,-1.0645,0.7679,-7.7679,0.5981,0.8278,-0.4839,0.0886,1.21,30.4,-24.65,310.22,60.43,-102.71,243006,2016-03-24 12:41:56:380
3.0405,-9.2032,-2.7357,4.6908,-8.5943,-0.552,6.2601,-6.292,-0.8489,0.9888,-0.1778,0.113,0.9,27.91,-22.44,307.39,61.21,-96.71,243106,2016-03-24 12:41:56:480
4.2156,-6.0036,-0.7737,4.4765,-8.718,-0.358,-0.6085,1.8181,-0.6947,-0.142,0.1055,0.2167,0.6,26.11,-22.59,302.26,62.75,-94.57,243206,2016-03-24 12:41:56:580
2.3646,-6.1086,-0.8345,4.3335,-8.7801,-0.5476,0.6773,0.9589,-0.4828,-0.124,-0.4021,0.2706,1.16,24.23,-22,302.92,63.55,-97.2,243306,2016-03-24 12:41:56:680
8.8187,-5.5987,-2.8614,4.4311,-8.6956,-0.9609,-1.8785,2.9445,-0.1902,-0.74,0.44,-0.2488,2.47,26.3,-19.41,313.68,62.46,-102.24,243406,2016-03-24 12:41:56:780
6.0188,-10.8864,-0.6451,5.2305,-8.0313,-2.0759,4.3479,1.1874,-3.0964,-2.5234,-0.3091,-1.9144,3,27.85,-17.23,319.55,62.46,-102.24,243506,2016-03-24 12:41:56:880
3.7817,-11.1927,-2.9935,6.4316,-6.174,-4.085,-1.6744,-7.5393,2.501,-0.3766,-0.2941,-0.9274,-6.82,33.27,-6.27,339.78,39.02,-122.42,243605,2016-03-24 12:41:56:979
2.2084,-2.7928,-1.2675,6.3137,-6.4061,-3.9076,-3.602,-2.2783,0.3725,0.3365,0.486,1.0348,-8.75,34.05,-5.36,338.19,40.79,-121.75,243707,2016-03-24 12:41:57:081
6.4214,-4.7077,-3.8739,5.043,-8.1099,-2.2287,-1.6021,2.7877,0.0857,1.5424,0.3701,1.3984,-0.4,36.34,-6.44,346.14,55.79,-113.84,243806,2016-03-24 12:41:57:180
3.7304,-9.3925,-6.8787,4.6441,-8.5125,-1.4627,2.5582,2.0496,-1.3083,1.6022,-0.7766,0.2907,2.68,34.93,-9,344.29,55.79,-113.84,243906,2016-03-24 12:41:57:280
5.0917,-10.5232,0.4845,4.5095,-8.682,-0.677,1.4661,-5.7726,-0.1028,0.378,-0.4327,-0.3173,0.78,35.86,-9.47,335.03,62.29,-98.54,244006,2016-03-24 12:41:57:380
2.4053,-5.1436,3.8001,4.3999,-8.7363,-0.6989,-2.2255,2.4649,3.5274,-0.5114,-0.2197,0.1111,2.06,35.12,-9.52,334.48,61.83,-100.41,244108,2016-03-24 12:41:57:482
6.1401,-7.4001,-1.1952,4.0805,-8.9129,-0.2809,-1.1173,-0.5647,-0.5769,0.8375,0.2163,0.4195,0.31,33.98,-10.79,323.57,65.35,-93.94,244206,2016-03-24 12:41:57:580
